5308;9051
17174;9052
17911;9053
17321;9054
9784;9055
20983;9056
23627;9057
7681;9058
16824;9059
13124;9060
10814;9061
14089;9062
19683;9063
16891;9064
10223;9065
4358;9066
20758;9067
4599;9068
20393;9069
11775;9070
79;9071
15604;9072
953;9073
10865;9074
14210;9075
14672;9076
6857;9077
2895;9078
21049;9079
5249;9080
5706;9081
8950;9082
16792;9083
19414;9084
877;9085
2820;9086
10916;9087
23468;9088
11617;9089
5247;9090
14073;9091
3628;9092
20202;9093
17094;9094
7272;9095
23549;9096
23966;9097
11575;9098
4084;9099
10870;9100
6903;9101
12380;9102
1683;9103
698;9104
23782;9105
2622;9106
23303;9107
12612;9108
14079;9109
9460;9110
2615;9111
20624;9112
1382;9113
13217;9114
98;9115
14709;9116
9700;9117
7512;9118
20446;9119
20082;9120
1087;9121
17311;9122
15503;9123
8621;9124
19428;9125
14283;9126
21193;9127
18092;9128
11206;9129
4984;9130
5057;9131
5391;9132
15296;9133
21371;9134
23363;9135
1839;9136
18104;9137
1401;9138
14749;9139
23395;9140
10821;9141
3922;9142
17916;9143
2484;9144
3160;9145
10578;9146
6669;9147
716;9148
4969;9149
11372;9150
11640;9151
3925;9152
2718;9153
18276;9154
4978;9155
17447;9156
214;9157
20608;9158
4315;9159
19143;9160
15364;9161
23835;9162
8655;9163
9021;9164
13558;9165
10559;9166
8954;9167
4625;9168
10145;9169
10285;9170
2643;9171
16382;9172
5411;9173
10929;9174
4939;9175
19718;9176
9439;9177
14080;9178
11593;9179
18686;9180
18518;9181
9258;9182
2289;9183
7308;9184
2307;9185
8972;9186
23290;9187
6528;9188
8755;9189
834;9190
23663;9191
15772;9192
8438;9193
18658;9194
22559;9195
8330;9196
15261;9197
1985;9198
17098;9199
9132;9200
3118;9201
10001;9202
15178;9203
6682;9204
16207;9205
16884;9206
12785;9207
17941;9208
9626;9209
21201;9210
16800;9211
15947;9212
18008;9213
14256;9214
10353;9215
23339;9216
19641;9217
4610;9218
9319;9219
7017;9220
8355;9221
337;9222
9318;9223
17783;9224
18594;9225
4949;9226
6907;9227
4291;9228
11013;9229
8009;9230
6308;9231
15786;9232
3512;9233
10962;9234
12067;9235
1883;9236
6657;9237
3749;9238
2670;9239
13829;9240
3673;9241
11761;9242
8913;9243
921;9244
14758;9245
6697;9246
6826;9247
11120;9248
11649;9249
12715;9250
20406;9251
14842;9252
3630;9253
4809;9254
23119;9255
1215;9256
5965;9257
947;9258
530;9259
10597;9260
13012;9261
22769;9262
3415;9263
9347;9264
23448;9265
203;9266
18437;9267
2768;9268
10336;9269
3139;9270
5398;9271
7438;9272
14824;9273
13146;9274
2690;9275
18880;9276
23232;9277
23600;9278
23316;9279
1433;9280
8211;9281
5280;9282
21004;9283
1208;9284
3548;9285
3328;9286
10455;9287
6542;9288
11876;9289
1633;9290
9960;9291
7176;9292
12846;9293
17536;9294
15589;9295
12782;9296
15991;9297
14382;9298
10974;9299
12185;9300
1803;9301
39;9302
20335;9303
7060;9304
8865;9305
1180;9306
15592;9307
1752;9308
8901;9309
16073;9310
5509;9311
8185;9312
1847;9313
24163;9314
9880;9315
1169;9316
5365;9317
17573;9318
13342;9319
5507;9320
14865;9321
12190;9322
17706;9323
16324;9324
10204;9325
15742;9326
15660;9327
11513;9328
11594;9329
24220;9330
10280;9331
22351;9332
12901;9333
14433;9334
21782;9335
5497;9336
17020;9337
1855;9338
14948;9339
12188;9340
9256;9341
19763;9342
15641;9343
670;9344
15613;9345
22302;9346
8043;9347
15229;9348
22174;9349
18435;9350
8482;9351
6389;9352
7671;9353
5366;9354
15684;9355
2501;9356
6380;9357
12232;9358
16187;9359
6721;9360
935;9361
20136;9362
2033;9363
12189;9364
15303;9365
6098;9366
12278;9367
16262;9368
94;9369
8222;9370
21090;9371
11020;9372
12545;9373
19877;9374
20195;9375
16683;9376
23314;9377
2917;9378
23981;9379
21690;9380
19743;9381
23605;9382
6235;9383
2055;9384
15740;9385
4167;9386
8066;9387
72;9388
4299;9389
9902;9390
16972;9391
20140;9392
2086;9393
9632;9394
19564;9395
5503;9396
8942;9397
10768;9398
12747;9399
17207;9400
18468;9401
7189;9402
11549;9403
9148;9404
963;9405
4641;9406
15666;9407
5523;9408
635;9409
57;9410
9640;9411
5861;9412
12122;9413
5908;9414
23958;9415
13815;9416
21621;9417
11427;9418
7876;9419
9183;9420
19023;9421
443;9422
5328;9423
8948;9424
17730;9425
10615;9426
6574;9427
17476;9428
12246;9429
16853;9430
19783;9431
23547;9432
5922;9433
11946;9434
2558;9435
18181;9436
612;9437
23487;9438
23818;9439
17520;9440
6672;9441
20022;9442
23325;9443
10970;9444
14689;9445
2906;9446
19926;9447
17108;9448
23172;9449
20127;9450
16564;9451
22012;9452
8050;9453
14784;9454
5494;9455
3054;9456
647;9457
23317;9458
12420;9459
7147;9460
7558;9461
21860;9462
7304;9463
12015;9464
750;9465
5214;9466
8480;9467
11535;9468
6739;9469
2087;9470
24043;9471
2371;9472
9680;9473
11739;9474
6640;9475
9325;9476
22853;9477
18385;9478
19973;9479
15042;9480
3105;9481
9275;9482
10489;9483
16644;9484
21987;9485
19302;9486
1841;9487
1825;9488
19335;9489
476;9490
6015;9491
16973;9492
8338;9493
7676;9494
20456;9495
21442;9496
2297;9497
5732;9498
14994;9499
16166;9500
4278;9501
7508;9502
23894;9503
15436;9504
17586;9505
4357;9506
23264;9507
8714;9508
3658;9509
12938;9510
17022;9511
9363;9512
11009;9513
10663;9514
3012;9515
1813;9516
9871;9517
9225;9518
14756;9519
4951;9520
3936;9521
3055;9522
15902;9523
18442;9524
5825;9525
16373;9526
21876;9527
9649;9528
1429;9529
7582;9530
15388;9531
19878;9532
17813;9533
19420;9534
14144;9535
15086;9536
18129;9537
13312;9538
20274;9539
5492;9540
3581;9541
12292;9542
15897;9543
7424;9544
634;9545
13494;9546
15825;9547
8495;9548
14134;9549
21797;9550
12598;9551
12590;9552
21322;9553
4636;9554
19246;9555
13213;9556
11616;9557
22030;9558
12936;9559
21948;9560
8275;9561
19340;9562
19256;9563
2797;9564
6147;9565
916;9566
5313;9567
2627;9568
5409;9569
6945;9570
17273;9571
8721;9572
19993;9573
247;9574
22576;9575
973;9576
4390;9577
15611;9578
17125;9579
7216;9580
1882;9581
2209;9582
12109;9583
5673;9584
15382;9585
99;9586
13198;9587
4680;9588
13348;9589
5710;9590
8601;9591
6167;9592
941;9593
447;9594
15022;9595
6989;9596
18983;9597
20409;9598
18103;9599
2644;9600
19536;9601
9276;9602
6716;9603
18598;9604
11774;9605
10936;9606
17811;9607
2009;9608
3021;9609
467;9610
19191;9611
2705;9612
6489;9613
18982;9614
23821;9615
22512;9616
20395;9617
36;9618
10436;9619
5893;9620
1832;9621
15149;9622
17717;9623
4645;9624
1963;9625
13974;9626
5441;9627
1127;9628
8880;9629
13773;9630
15579;9631
18088;9632
1259;9633
17117;9634
10101;9635
14737;9636
15485;9637
1424;9638
4892;9639
11110;9640
9921;9641
12688;9642
3464;9643
15173;9644
733;9645
14963;9646
17596;9647
9973;9648
6666;9649
3792;9650
964;9651
15079;9652
19457;9653
23929;9654
354;9655
18060;9656
14014;9657
18572;9658
22956;9659
5631;9660
8882;9661
6975;9662
9218;9663
871;9664
2517;9665
10975;9666
1605;9667
8193;9668
10372;9669
1828;9670
2673;9671
23820;9672
6536;9673
18528;9674
5873;9675
21888;9676
661;9677
142;9678
22314;9679
12542;9680
17442;9681
12783;9682
16199;9683
1033;9684
7737;9685
23648;9686
2710;9687
3064;9688
3056;9689
17055;9690
9639;9691
11152;9692
5469;9693
21523;9694
6373;9695
1776;9696
16252;9697
13311;9698
3622;9699
19833;9700
11150;9701
16339;9702
18643;9703
14207;9704
16366;9705
19164;9706
713;9707
5837;9708
23226;9709
4119;9710
6011;9711
23355;9712
14178;9713
10310;9714
14567;9715
9079;9716
1747;9717
20457;9718
10206;9719
6700;9720
17832;9721
3425;9722
16624;9723
3117;9724
6606;9725
4328;9726
11200;9727
2907;9728
2206;9729
15058;9730
250;9731
18246;9732
373;9733
21020;9734
6244;9735
16226;9736
13714;9737
15120;9738
14390;9739
17634;9740
18309;9741
17037;9742
6296;9743
679;9744
12358;9745
11768;9746
9413;9747
19518;9748
10359;9749
10960;9750
3424;9751
9548;9752
5395;9753
8507;9754
19238;9755
22033;9756
8870;9757
16241;9758
5561;9759
1665;9760
22335;9761
23930;9762
9505;9763
23326;9764
13282;9765
6101;9766
23559;9767
3761;9768
13612;9769
4159;9770
645;9771
17777;9772
15843;9773
23042;9774
9629;9775
14622;9776
19841;9777
21803;9778
10518;9779
3972;9780
14252;9781
9250;9782
16797;9783
4881;9784
21197;9785
7767;9786
10432;9787
6069;9788
9597;9789
14343;9790
17332;9791
11144;9792
6164;9793
14579;9794
13713;9795
404;9796
8424;9797
20280;9798
16654;9799
3816;9800
19003;9801
16091;9802
6797;9803
680;9804
5287;9805
13795;9806
2997;9807
17385;9808
6349;9809
3605;9810
7253;9811
10311;9812
1075;9813
19378;9814
8339;9815
15968;9816
11606;9817
16975;9818
2116;9819
23583;9820
4260;9821
6273;9822
926;9823
2577;9824
596;9825
23205;9826
8588;9827
4332;9828
24061;9829
7324;9830
5344;9831
22200;9832
8556;9833
2465;9834
11520;9835
8817;9836
18288;9837
8923;9838
16364;9839
5168;9840
812;9841
17486;9842
7956;9843
2749;9844
11657;9845
8461;9846
2153;9847
13916;9848
6041;9849
5342;9850
23201;9851
23723;9852
6578;9853
20105;9854
7043;9855
12197;9856
6696;9857
12714;9858
20098;9859
4850;9860
102;9861
16010;9862
18025;9863
15258;9864
17436;9865
20362;9866
5447;9867
17814;9868
8370;9869
11438;9870
18251;9871
21006;9872
2985;9873
2821;9874
20516;9875
7771;9876
16175;9877
1013;9878
11812;9879
18237;9880
23884;9881
15514;9882
17141;9883
16487;9884
2316;9885
2594;9886
16145;9887
9301;9888
7770;9889
1778;9890
24036;9891
7742;9892
15344;9893
10060;9894
17515;9895
10244;9896
14554;9897
3279;9898
18185;9899
7678;9900
4516;9901
170;9902
7046;9903
20433;9904
1466;9905
24210;9906
1529;9907
8038;9908
16936;9909
12653;9910
7891;9911
13241;9912
13920;9913
12789;9914
2502;9915
23848;9916
12623;9917
16542;9918
960;9919
19041;9920
17617;9921
5407;9922
8376;9923
2504;9924
16727;9925
135;9926
3065;9927
19250;9928
4657;9929
13431;9930
20939;9931
7279;9932
6014;9933
664;9934
23204;9935
4507;9936
3121;9937
22654;9938
11462;9939
1837;9940
298;9941
16212;9942
23849;9943
23806;9944
726;9945
24188;9946
18579;9947
1978;9948
15977;9949
3049;9950
18543;9951
15730;9952
3428;9953
610;9954
8624;9955
6209;9956
1124;9957
14680;9958
19766;9959
13421;9960
6118;9961
11298;9962
18401;9963
24156;9964
23900;9965
2533;9966
20137;9967
7845;9968
16216;9969
4165;9970
21606;9971
20459;9972
7474;9973
20953;9974
2148;9975
11816;9976
11038;9977
18081;9978
847;9979
3352;9980
22453;9981
1817;9982
8071;9983
17531;9984
19365;9985
6766;9986
19298;9987
10659;9988
18125;9989
5714;9990
7938;9991
15051;9992
19247;9993
17657;9994
3894;9995
19838;9996
1578;9997
90;9998
9091;9999
19870;10000
873;10001
20034;10002
16260;10003
16583;10004
24094;10005
2522;10006
18621;10007
17092;10008
14985;10009
3949;10010
3840;10011
24097;10012
2679;10013
3819;10014
19354;10015
23297;10016
12716;10017
10700;10018
10119;10019
12845;10020
13781;10021
18410;10022
9962;10023
2518;10024
23147;10025
13746;10026
2978;10027
13353;10028
16896;10029
4707;10030
5286;10031
3625;10032
8456;10033
22373;10034
9938;10035
8610;10036
11162;10037
16498;10038
12832;10039
7673;10040
21891;10041
1376;10042
16568;10043
23074;10044
4638;10045
129;10046
592;10047
1179;10048
10890;10049
16343;10050
21602;10051
17437;10052
5814;10053
10257;10054
15916;10055
11869;10056
3977;10057
3070;10058
10770;10059
2444;10060
13754;10061
22825;10062
5539;10063
1344;10064
2680;10065
13152;10066
6102;10067
16735;10068
23947;10069
23555;10070
6683;10071
13938;10072
14572;10073
23239;10074
16279;10075
16948;10076
10795;10077
13667;10078
16365;10079
9055;10080
3373;10081
17658;10082
15489;10083
7989;10084
18015;10085
1331;10086
10075;10087
16767;10088
4673;10089
21277;10090
17427;10091
2736;10092
16021;10093
15548;10094
5927;10095
23713;10096
19542;10097
10000;10098
1095;10099
6490;10100
3604;10101
16023;10102
13268;10103
13439;10104
4658;10105
9878;10106
16243;10107
7910;10108
14260;10109
21890;10110
23371;10111
20574;10112
20001;10113
23804;10114
24176;10115
17532;10116
6751;10117
7585;10118
12825;10119
10506;10120
23184;10121
23168;10122
19089;10123
18359;10124
15102;10125
19188;10126
22659;10127
17457;10128
11760;10129
13931;10130
2916;10131
18509;10132
17095;10133
17638;10134
8345;10135
19960;10136
9012;10137
809;10138
15774;10139
16192;10140
23997;10141
21341;10142
8691;10143
855;10144
14991;10145
2042;10146
2536;10147
13030;10148
9981;10149
4073;10150
4077;10151
5882;10152
14905;10153
2642;10154
23215;10155
2215;10156
24027;10157
19237;10158
7918;10159
12395;10160
7566;10161
5700;10162
2319;10163
21403;10164
12660;10165
4883;10166
5138;10167
8995;10168
4744;10169
3116;10170
19885;10171
21609;10172
15024;10173
6551;10174
11647;10175
3932;10176
6411;10177
449;10178
13363;10179
14848;10180
7489;10181
8168;10182
23451;10183
21925;10184
23260;10185
8441;10186
3984;10187
5488;10188
19012;10189
20385;10190
604;10191
16951;10192
13435;10193
19079;10194
8183;10195
18319;10196
1611;10197
9539;10198
16563;10199
5876;10200
6979;10201
10753;10202
7649;10203
13218;10204
5587;10205
9358;10206
3366;10207
7142;10208
20028;10209
19812;10210
2305;10211
1862;10212
19327;10213
657;10214
7357;10215
8476;10216
19498;10217
23595;10218
6782;10219
7606;10220
11375;10221
10137;10222
17429;10223
7789;10224
12182;10225
15037;10226
10237;10227
2474;10228
16342;10229
17179;10230
23361;10231
12871;10232
13338;10233
2031;10234
19249;10235
2890;10236
21141;10237
10404;10238
14750;10239
328;10240
10514;10241
12602;10242
23434;10243
14733;10244
4487;10245
9488;10246
19857;10247
14810;10248
9814;10249
16434;10250
3785;10251
6997;10252
15871;10253
19466;10254
21586;10255
17077;10256
21570;10257
2369;10258
19860;10259
13904;10260
10047;10261
8118;10262
8241;10263
15475;10264
15483;10265
10783;10266
10454;10267
2330;10268
24021;10269
3553;10270
4655;10271
19027;10272
8772;10273
3271;10274
21894;10275
17081;10276
12370;10277
16995;10278
22538;10279
7944;10280
16418;10281
20688;10282
3225;10283
15319;10284
3480;10285
8357;10286
7966;10287
9117;10288
15930;10289
19739;10290
9010;10291
8892;10292
23873;10293
11677;10294
3126;10295
18566;10296
987;10297
19358;10298
17288;10299
18602;10300
6009;10301
11551;10302
6958;10303
1784;10304
13918;10305
14890;10306
11554;10307
5512;10308
16566;10309
6020;10310
20376;10311
18425;10312
19757;10313
2407;10314
4360;10315
856;10316
22640;10317
11862;10318
23379;10319
13603;10320
19557;10321
6396;10322
4966;10323
20959;10324
17089;10325
8809;10326
22820;10327
23635;10328
23306;10329
4921;10330
24178;10331
7361;10332
8790;10333
3990;10334
19543;10335
243;10336
1584;10337
23475;10338
23658;10339
2893;10340
13442;10341
15459;10342
802;10343
18009;10344
13518;10345
7133;10346
1707;10347
5894;10348
2962;10349
10801;10350
10083;10351
2471;10352
5485;10353
17084;10354
18205;10355
6580;10356
11482;10357
1501;10358
4617;10359
17140;10360
303;10361
1639;10362
13314;10363
11984;10364
13802;10365
850;10366
16050;10367
22318;10368
22675;10369
4901;10370
8587;10371
18221;10372
7268;10373
10617;10374
12196;10375
5227;10376
15360;10377
480;10378
19929;10379
6339;10380
14588;10381
14249;10382
12947;10383
5938;10384
4605;10385
2359;10386
11773;10387
1881;10388
1176;10389
13606;10390
5641;10391
23047;10392
5872;10393
2269;10394
21829;10395
5675;10396
12986;10397
9986;10398
2461;10399
3745;10400
8680;10401
1251;10402
13707;10403
18626;10404
5028;10405
9166;10406
4310;10407
18018;10408
7466;10409
16741;10410
21199;10411
16714;10412
8209;10413
6699;10414
9039;10415
14162;10416
19306;10417
5968;10418
9948;10419
17197;10420
16776;10421
7271;10422
8760;10423
5282;10424
23953;10425
11017;10426
10468;10427
3496;10428
1145;10429
12762;10430
11848;10431
4705;10432
874;10433
15795;10434
2165;10435
13726;10436
16818;10437
4106;10438
2613;10439
17715;10440
3519;10441
13199;10442
5228;10443
7134;10444
10892;10445
22166;10446
10024;10447
16523;10448
3690;10449
4807;10450
18337;10451
1117;10452
19318;10453
11145;10454
8545;10455
17645;10456
11995;10457
17825;10458
20477;10459
16925;10460
19632;10461
13906;10462
4877;10463
24046;10464
21379;10465
19733;10466
1695;10467
19907;10468
1278;10469
16025;10470
23188;10471
15378;10472
15412;10473
4927;10474
2383;10475
7672;10476
15115;10477
8687;10478
7724;10479
9138;10480
3909;10481
5089;10482
15657;10483
16491;10484
12304;10485
14438;10486
893;10487
6180;10488
13853;10489
1958;10490
824;10491
3238;10492
3273;10493
12927;10494
7136;10495
1258;10496
9758;10497
16793;10498
4334;10499
21715;10500
15653;10501
10793;10502
4691;10503
16077;10504
4670;10505
16012;10506
23716;10507
14575;10508
5524;10509
8062;10510
3854;10511
15474;10512
13733;10513
17336;10514
12970;10515
17713;10516
7854;10517
8234;10518
4501;10519
15418;10520
4160;10521
5605;10522
19633;10523
5924;10524
7257;10525
13449;10526
13576;10527
22023;10528
5209;10529
22635;10530
5144;10531
14736;10532
11283;10533
24023;10534
14539;10535
1672;10536
5097;10537
2093;10538
2534;10539
13172;10540
11663;10541
1392;10542
23781;10543
5590;10544
10806;10545
1644;10546
12310;10547
15640;10548
3561;10549
12444;10550
12547;10551
6010;10552
14093;10553
21997;10554
14475;10555
909;10556
9106;10557
23512;10558
23402;10559
22123;10560
11034;10561
11793;10562
12107;10563
8008;10564
22548;10565
3280;10566
638;10567
6166;10568
11087;10569
10387;10570
2800;10571
15688;10572
1934;10573
3086;10574
954;10575
22719;10576
19852;10577
7174;10578
15414;10579
17407;10580
13169;10581
4916;10582
7123;10583
8379;10584
3850;10585
3962;10586
6704;10587
6631;10588
15959;10589
16389;10590
8254;10591
22155;10592
19745;10593
13669;10594
906;10595
14311;10596
17042;10597
407;10598
13297;10599
13203;10600
13736;10601
9192;10602
21759;10603
16959;10604
18665;10605
1040;10606
12657;10607
5383;10608
6885;10609
20344;10610
23302;10611
9974;10612
488;10613
19463;10614
1805;10615
19585;10616
6439;10617
23680;10618
23387;10619
21802;10620
19319;10621
13266;10622
14774;10623
1319;10624
5466;10625
17755;10626
21942;10627
17086;10628
13022;10629
562;10630
11496;10631
2381;10632
10713;10633
7741;10634
720;10635
4823;10636
21651;10637
9185;10638
16565;10639
6470;10640
2328;10641
3356;10642
24012;10643
23504;10644
80;10645
13359;10646
9484;10647
14526;10648
21494;10649
8924;10650
7922;10651
5166;10652
8383;10653
19968;10654
2951;10655
19892;10656
9465;10657
4273;10658
6815;10659
22338;10660
16380;10661
9006;10662
2175;10663
15840;10664
3196;10665
11878;10666
6886;10667
20951;10668
1961;10669
9169;10670
200;10671
16496;10672
8797;10673
4348;10674
10316;10675
19610;10676
11468;10677
15463;10678
2401;10679
1053;10680
15368;10681
5355;10682
10593;10683
3248;10684
15379;10685
14421;10686
16582;10687
9931;10688
6933;10689
7636;10690
15927;10691
6337;10692
7299;10693
22542;10694
1577;10695
17164;10696
1616;10697
13721;10698
949;10699
15453;10700
5797;10701
11105;10702
1977;10703
15693;10704
12852;10705
11284;10706
13426;10707
21994;10708
23444;10709
118;10710
14233;10711
7286;10712
4208;10713
1182;10714
10575;10715
9933;10716
13704;10717
20131;10718
3859;10719
20325;10720
22726;10721
21008;10722
19334;10723
3843;10724
15747;10725
17996;10726
11872;10727
8989;10728
20285;10729
13139;10730
330;10731
18627;10732
15163;10733
7755;10734
10036;10735
19205;10736
21205;10737
10125;10738
9071;10739
24162;10740
16832;10741
3529;10742
18118;10743
16064;10744
747;10745
19577;10746
14772;10747
23946;10748
14973;10749
7827;10750
16394;10751
22516;10752
12102;10753
16999;10754
19322;10755
16122;10756
23652;10757
4266;10758
17445;10759
7171;10760
652;10761
8047;10762
1476;10763
9364;10764
15553;10765
18604;10766
5650;10767
5150;10768
7197;10769
415;10770
14952;10771
8635;10772
11442;10773
8481;10774
14624;10775
14349;10776
6594;10777
8252;10778
7667;10779
13264;10780
8971;10781
7200;10782
12900;10783
7057;10784
20436;10785
2926;10786
15544;10787
1119;10788
5480;10789
18432;10790
14469;10791
13753;10792
6134;10793
5281;10794
806;10795
17274;10796
23540;10797
17621;10798
1628;10799
13513;10800
9977;10801
14557;10802
7759;10803
8745;10804
12943;10805
15974;10806
6837;10807
21303;10808
1302;10809
1519;10810
21549;10811
21471;10812
6241;10813
20021;10814
13705;10815
7534;10816
17458;10817
13043;10818
24147;10819
18482;10820
22895;10821
2623;10822
24170;10823
23483;10824
20171;10825
10210;10826
795;10827
8835;10828
18064;10829
7290;10830
5839;10831
10246;10832
5222;10833
19261;10834
10151;10835
17334;10836
13464;10837
2053;10838
11340;10839
279;10840
2815;10841
13373;10842
4068;10843
1459;10844
21311;10845
4275;10846
12258;10847
8523;10848
11069;10849
3475;10850
24160;10851
5910;10852
1720;10853
4646;10854
20418;10855
13872;10856
9903;10857
1060;10858
9458;10859
20400;10860
19432;10861
22018;10862
16172;10863
3057;10864
3615;10865
9277;10866
11852;10867
7327;10868
20712;10869
9105;10870
2118;10871
16469;10872
8486;10873
9011;10874
23489;10875
19948;10876
693;10877
13463;10878
14552;10879
2665;10880
15687;10881
23144;10882
8724;10883
3643;10884
23554;10885
13899;10886
13324;10887
13256;10888
18997;10889
13867;10890
12636;10891
8;10892
536;10893
13590;10894
3888;10895
1056;10896
8806;10897
11895;10898
11149;10899
17572;10900
8283;10901
3788;10902
8777;10903
12681;10904
410;10905
7813;10906
3187;10907
22325;10908
421;10909
2856;10910
15281;10911
4819;10912
6410;10913
5858;10914
637;10915
11896;10916
8853;10917
16464;10918
10331;10919
8373;10920
20091;10921
15967;10922
7908;10923
18036;10924
5251;10925
10560;10926
20462;10927
20107;10928
4371;10929
21349;10930
2860;10931
9837;10932
1444;10933
7381;10934
14301;10935
15467;10936
11417;10937
24030;10938
12980;10939
20308;10940
15829;10941
6703;10942
13822;10943
1534;10944
1034;10945
367;10946
16878;10947
2489;10948
4933;10949
19591;10950
5528;10951
19000;10952
67;10953
9988;10954
12803;10955
4644;10956
10499;10957
9108;10958
17477;10959
16084;10960
5211;10961
22154;10962
3365;10963
7734;10964
9819;10965
24201;10966
5270;10967
12134;10968
3363;10969
8896;10970
14841;10971
16325;10972
14195;10973
3038;10974
14896;10975
4474;10976
22875;10977
7195;10978
23874;10979
18580;10980
1663;10981
18297;10982
20083;10983
20470;10984
2837;10985
19500;10986
5470;10987
9126;10988
95;10989
16976;10990
13548;10991
3978;10992
11753;10993
14452;10994
1045;10995
10491;10996
2980;10997
24006;10998
10026;10999
6573;11000
23433;11001
820;11002
627;11003
13861;11004
7501;11005
15285;11006
10579;11007
10371;11008
3221;11009
3539;11010
23899;11011
15110;11012
10736;11013
21575;11014
12903;11015
8364;11016
6400;11017
24088;11018
4097;11019
929;11020
17031;11021
14056;11022
5432;11023
7837;11024
6526;11025
21016;11026
9156;11027
20921;11028
17714;11029
16029;11030
14059;11031
21005;11032
20263;11033
1800;11034
9770;11035
22319;11036
9698;11037
18932;11038
21699;11039
23091;11040
11266;11041
2372;11042
24151;11043
2636;11044
15770;11045
267;11046
17667;11047
599;11048
12557;11049
14751;11050
19623;11051
13267;11052
583;11053
24219;11054
2100;11055
16236;11056
13340;11057
3201;11058
7080;11059
14351;11060
3261;11061
15507;11062
23461;11063
2045;11064
11912;11065
20499;11066
6197;11067
23918;11068
14628;11069
23197;11070
5809;11071
12628;11072
8395;11073
10055;11074
7431;11075
3555;11076
3436;11077
23334;11078
20380;11079
17082;11080
6272;11081
10010;11082
19709;11083
16945;11084
8113;11085
9427;11086
23473;11087
19668;11088
3747;11089
14451;11090
18520;11091
16431;11092
1885;11093
2634;11094
339;11095
21271;11096
843;11097
9925;11098
2763;11099
4455;11100
7201;11101
4846;11102
285;11103
7959;11104
9761;11105
9037;11106
8092;11107
11399;11108
18916;11109
21418;11110
9373;11111
23244;11112
4989;11113
5486;11114
22925;11115
6756;11116
21956;11117
3044;11118
19156;11119
20612;11120
7864;11121
7940;11122
12544;11123
17957;11124
18058;11125
23861;11126
353;11127
854;11128
16249;11129
13457;11130
23762;11131
6784;11132
14506;11133
6678;11134
2538;11135
15249;11136
3168;11137
8378;11138
3867;11139
15425;11140
9410;11141
4369;11142
21607;11143
9852;11144
5596;11145
8552;11146
7475;11147
1502;11148
3343;11149
1345;11150
17860;11151
3080;11152
23221;11153
14697;11154
13424;11155
1498;11156
3479;11157
22561;11158
15920;11159
10919;11160
9326;11161
9266;11162
23129;11163
4608;11164
10896;11165
23476;11166
1248;11167
11452;11168
7748;11169
4727;11170
9788;11171
7343;11172
23373;11173
11581;11174
1951;11175
5338;11176
16048;11177
15164;11178
17338;11179
12213;11180
20321;11181
22712;11182
7531;11183
5284;11184
6340;11185
3626;11186
11794;11187
23971;11188
10612;11189
23637;11190
10787;11191
19567;11192
9150;11193
18876;11194
14675;11195
16529;11196
4122;11197
6150;11198
18360;11199
20833;11200
9464;11201
5359;11202
930;11203
892;11204
3120;11205
14156;11206
11390;11207
4239;11208
20343;11209
11257;11210
13409;11211
20480;11212
5451;11213
18086;11214
5832;11215
4785;11216
14294;11217
19974;11218
16680;11219
268;11220
12389;11221
6986;11222
22600;11223
9093;11224
15890;11225
14826;11226
10098;11227
18495;11228
8417;11229
23179;11230
4906;11231
11553;11232
13940;11233
14025;11234
6298;11235
7029;11236
4279;11237
20818;11238
10088;11239
17530;11240
9297;11241
10794;11242
2827;11243
23741;11244
20419;11245
15852;11246
12996;11247
2546;11248
8676;11249
16541;11250
7113;11251
24175;11252
10812;11253
2924;11254
22470;11255
5016;11256
2719;11257
4938;11258
12019;11259
18187;11260
13003;11261
12257;11262
3305;11263
13691;11264
23181;11265
24212;11266
4700;11267
2035;11268
3532;11269
2117;11270
17534;11271
23349;11272
1674;11273
577;11274
16286;11275
8294;11276
1808;11277
17761;11278
3492;11279
426;11280
23492;11281
4977;11282
4715;11283
20236;11284
8698;11285
117;11286
13390;11287
16334;11288
15446;11289
3597;11290
19774;11291
22169;11292
17606;11293
22237;11294
924;11295
8277;11296
2091;11297
2186;11298
13475;11299
17090;11300
2523;11301
8505;11302
1188;11303
4021;11304
16994;11305
13877;11306
4485;11307
15564;11308
16803;11309
1240;11310
9223;11311
9762;11312
346;11313
5690;11314
23642;11315
216;11316
3918;11317
633;11318
21300;11319
23622;11320
17921;11321
23338;11322
15366;11323
21850;11324
2318;11325
6996;11326
9916;11327
9741;11328
11871;11329
5755;11330
18014;11331
14023;11332
13151;11333
20461;11334
19015;11335
8361;11336
20957;11337
5061;11338
23634;11339
8769;11340
23440;11341
21287;11342
11670;11343
991;11344
1183;11345
11489;11346
12817;11347
15608;11348
12600;11349
1586;11350
22127;11351
17504;11352
23920;11353
11410;11354
17820;11355
558;11356
6675;11357
14450;11358
9061;11359
21519;11360
21995;11361
7775;11362
5788;11363
898;11364
22601;11365
1982;11366
18117;11367
23643;11368
20390;11369
23453;11370
7261;11371
13328;11372
21588;11373
9331;11374
19265;11375
10705;11376
2304;11377
16000;11378
6566;11379
197;11380
4427;11381
6743;11382
6665;11383
4087;11384
3563;11385
15624;11386
21565;11387
7686;11388
10665;11389
22264;11390
11825;11391
17231;11392
24218;11393
23148;11394
13143;11395
2894;11396
21990;11397
21578;11398
5530;11399
11875;11400
19324;11401
19144;11402
19584;11403
13772;11404
9235;11405
